OwnerUserId,Score
651779,2
478687,12
70192,11
1220022,11
1379794,4
452102,8
1326539,1
323561,10
1412944,5
1426193,2
1340910,1
42636,7
1342109,6
1363968,23
337531,7
1357950,12
42595,30
288703,26
234606,12
956287,31
1341921,4
855640,16
295302,2
639877,28
977869,2
1184481,8
1441472,7
547820,3
553609,6
1419344,0
143459,10
906773,28
335499,4
1148366,52
1440070,2
1430305,2
1450563,2
1457114,11
1445807,2
88461,14
21728,39
607080,2
631619,31
1415802,1
1334761,6
460733,1
1318050,14
688355,14
213158,5
1457118,5
1437033,5
651758,2
886712,15
526098,19
849843,3
781630,1
1165734,1
1477385,0
1150534,14
577954,9
1431946,3
517477,4
942659,7
1240061,4
1266515,12
1083946,3
1218778,8
1487114,7
818314,4
1168904,34
1495726,2
847200,3
853778,18
1079635,10
1470886,16
1055637,1
1203615,5
1462901,4
1032791,6
640164,12
110495,2
436175,3
927457,3
1400737,18
949512,2
1484667,2
1459594,3
283863,3
1289808,3
1128171,31
1511331,8
1238887,12
1537578,6
1007059,-1
1090166,21
192102,33
1067449,9
794305,1
433293,10
497132,3
1342688,2
587419,3
1254561,5
1551243,6
1434427,11
1272205,6
295290,10
1561777,2
1408660,0
1426299,152
506783,0
1569547,8
947301,10
982691,0
1563466,10
1257599,39
942659,2
377541,15
276859,-1
1203556,4
680578,0
1398222,2
1501118,3
1471381,3
1785,17
1268948,6
1587599,9
1582269,3
1208641,10
292291,11
415057,8
1128871,4
742402,5
1419073,6
1522319,4
802303,0
147586,17
82754,26
1607251,5
1565526,1
1210779,6
1269864,-4
34683,28
692572,3
614500,4
1275165,6
1455556,3
1270100,3
888059,3
110028,19
1329527,8
1536897,2
630412,0
98094,8
380319,3
915927,13
1639443,3
1522554,12
744859,7
810821,12
939914,33
1165041,2
1320169,11
1566588,8
946698,3
926460,21
1134354,1
1658329,2
1128871,7
1121668,1
840184,7
1331488,3
1438686,31
1082521,6
365256,1
1576095,0
1267263,8
1277896,4
607639,7
1679629,25
332477,0
1410561,20
1687780,2
425964,9
1689272,8
1672267,7
616504,9
1265665,3
1355158,0
316799,15
1105805,21
1192724,21
280602,28
1691818,9
583271,14
452364,7
916784,7
1384603,4
748343,3
1409913,0
701451,26
988637,4
569353,40
1497215,0
1597204,5
508127,5
,10
608576,5
1721535,2
1290058,1
1354823,4
1644770,0
88189,7
1693383,10
617450,4
1044694,16
1395147,2
1521010,1
770513,13
1394692,107
1742412,3
1184452,1
1254618,26
1670571,14
341994,35
1661566,4
1520715,1
1096809,5
1293139,3
242769,32
1318051,23
1319372,0
575376,5
1315944,7
762562,3
1305111,4
139599,6
1298461,19
1105597,5
1024815,1
1220022,2
1187616,18
1322744,1
1329321,5
1069061,1
689242,3
559379,5
848968,3
411944,3
779513,13
283863,-2
1075374,10
170197,14
1274447,6
1004978,4
1125792,13
741678,17
776614,5
376483,15
763026,6
1264114,3
1166638,2
898749,4
300359,1
,5
803077,15
53185,15
,28
1059578,6
170365,9
712508,1
558433,11
492696,25
1361483,8
167520,0
665261,4
1240930,4
808647,1
1029167,15
1045047,13
1317802,1
1220743,4
1136845,1
1167296,1
407697,7
778942,16
822571,1
937624,12
691505,11
102260,70
1270384,4
1274139,0
1013946,10
1381976,3
1387687,0
718278,25
1340046,13
897090,14
67405,1
138541,0
471795,26
1388607,15
1400778,7
357349,3
1345309,6
292788,16
1403251,4
928007,4
816213,10
389161,2
1399264,1
1379242,4
1409873,2
1319107,6
223818,18
1071496,6
923109,19
1415993,4
1348677,1
235334,3
1416553,2
1061499,7
1078510,32
1413976,5
1358091,2
1146963,9
1250021,7
940016,10
1430985,9
303257,18
1432892,9
1133376,5
377249,8
462228,10
1118919,6
1291096,9
869053,2
852254,93
375071,29
1442387,6
798409,24
24500,4
907921,1
1085698,5
1242401,18
1341008,0
766149,3
1250177,18
968831,3
1041880,7
312124,14
795319,32
453596,1
848117,9
888737,20
778166,9
642703,5
247702,17
1431238,3
805031,2
1135839,16
1347070,10
133324,6
1347032,8
576711,14
991368,8
535871,6
,9
1362524,3
1296464,10
623300,9
237109,9
1424675,5
1459451,4
1467175,1
347727,5
200477,6
177883,7
1497531,10
187730,-4
1128551,13
471880,11
1238934,4
1342359,8
1139107,7
1455845,2
410072,10
48468,4
129805,17
914427,0
1243722,3
1301754,9
1367730,3
761044,1
1200818,1
1197913,7
726312,12
1524961,4
1487271,0
993588,4
133707,11
1523417,6
1371886,7
1529020,1
1029771,11
962891,13
1061728,0
377771,3
1110507,1
704144,6
967943,5
94162,28
1265960,4
1157264,2
1315356,33
1493690,4
,10
648138,20
1228914,4
805627,10
1548751,4
64669,42
246856,6
1231619,8
1464251,3
1551826,7
1374657,-1
811433,2
1554754,4
451959,14
692377,2
1361315,21
388916,8
1090816,1
1564719,3
921486,5
1344766,1
536768,16
1472864,0
720077,5
253976,2
1269625,3
1301636,16
1482455,16
55327,11
1549397,3
1033305,7
1195625,11
999353,8
1240679,14
480033,19
701274,16
785061,11
1593400,2
844648,6
831110,4
1343626,1
701346,7
163799,2
56463,9
1508916,5
1302666,6
133212,5
390129,12
776350,12
1608089,5
776491,0
1619014,8
882338,-1
51816,3
1091044,4
1357613,17
787247,11
661363,22
503402,16
1397595,1
1643052,4
1203556,21
425564,23
1322226,2
1509401,3
714319,2
1650464,3
1490501,3
1656305,3
1440565,2
1661099,16
1661116,-1
828584,19
1594415,2
1099093,9
1239122,0
1597743,7
824806,11
271898,24
1094442,7
1570069,3
2648,8
1219463,6
1677530,16
649810,7
669645,15
794035,1
729141,7
1176482,4
1125773,5
1152500,0
1353274,4
1149220,4
359862,3
292291,20
1699078,6
,15
1700635,7
1663986,12
1080093,11
633210,15
1482700,2
1361315,6
1656954,10
1560582,0
1191860,3
176877,14
1204929,10
758503,9
1371559,9
1726641,6
1728013,7
1483954,9
1729154,5
758120,39
1305541,3
700663,3
1738943,11
1735099,2
1350177,5
1081534,2
776456,2
1750398,7
1453719,9
1751139,-2
1306930,2
1331727,6
1669621,3
1557976,1
1341622,8
1556855,4
1761904,12
243680,2
265521,6
1766724,5
1665173,14
984226,7
812115,18
1774673,3
984375,4
911391,10
1752801,0
1708390,7
1764728,17
1791111,6
1757644,4
596952,3
118462,8
279255,13
1673616,5
1639485,6
238134,23
1297088,0
1326510,0
1226028,20
1197885,8
1003373,8
311130,5
964196,23
297791,5
561395,7
489177,23
1337213,2
1321399,9
1007476,8
445884,13
921988,4
921254,18
1065207,7
854060,6
816260,7
197420,8
1244239,4
1350136,1
228692,20
1207381,13
942855,1
1296863,10
537623,13
777701,17
1253847,12
1286412,5
984975,2
1262753,60
623552,7
722822,0
1096509,9
1097285,2
1069118,7
716548,3
1248967,1
58456,5
1369604,1
1210499,2
501173,1
1126719,12
224636,10
310429,5
1376415,2
975356,5
1357042,0
1108484,20
310429,4
565380,5
1303637,3
956457,3
778694,3
95976,8
1385783,10
1095766,4
1379286,5
1394056,1
1080891,5
508284,5
742103,1
495670,2
697469,17
895174,5
1215724,14
412207,11
1136062,13
1377568,5
1168403,0
1018288,2
1410613,3
1410668,6
1394925,0
548543,3
1411974,8
625427,12
567043,5
1256900,6
1020049,46
751796,6
194328,4
1034275,10
1356607,3
1093111,6
600322,10
967451,10
1024322,9
1122117,15
1209337,5
1423161,18
1251787,3
37298,0
658469,24
996431,0
1231786,12
827148,1
311901,8
440646,9
293545,4
917586,6
286701,3
1204195,0
879826,15
1328247,0
354881,4
1434746,1
956480,22
1054134,5
290082,33
517483,3
1264156,1
1056453,11
725937,28
192247,14
,5
1610626,8
327687,10
1180835,7
841417,10
982297,3
1341771,0
1275294,7
1211787,1
732375,2
79677,26
1285383,1
1002758,2
491527,3
54981,10
829165,2
1045050,11
525146,2
698585,9
1472553,41
73715,1
615120,19
434493,17
1225432,5
1431544,3
1486134,0
482252,3
601179,18
787794,6
1429960,0
927026,4
500182,3
381436,1
1473963,7
1045053,6
1484367,2
783014,2
233618,4
1447002,21
965282,12
1439090,0
364312,7
1484319,6
1359083,1
1506692,11
996431,0
1413598,3
1023216,9
1487890,2
999588,8
18771,12
399145,4
1008116,10
664833,16
1407907,5
1277898,17
1416156,8
1525225,1
947666,6
713872,6
288280,18
614944,13
330867,13
1471975,2
1526175,5
912837,10
201142,22
673018,2
1540413,2
1540714,10
599993,6
648138,16
459514,7
1011816,4
874862,2
560383,3
1558132,2
1510869,3
418413,45
713937,20
1565117,24
313389,3
43188,9
1463076,5
1579837,13
619303,6
1046526,15
398441,12
1559731,30
993970,4
462026,32
31610,18
1424381,7
123367,2
1585574,24
1035547,32
136590,14
1597569,11
1178820,6
1071027,5
692456,2
737993,13
1123020,3
1482542,10
708807,4
425964,8
727226,9
290650,7
1011518,6
716092,8
1600249,9
683826,31
1355941,2
1080354,25
1019741,8
1273551,2
870853,31
678572,1
1218123,2
678987,4
898850,2
896660,8
908744,4
1078678,20
1270100,4
1357648,10
894237,2
619818,2
285246,6
143378,28
963696,1
98422,28
1480752,0
889349,4
637037,5
780752,10
863637,31
1435657,3
2603710,6
94958,48
974733,15
1604380,2
1009091,1
1067184,10
626528,17
1667029,0
165673,53
697567,34
1672458,5
582614,0
722890,39
870529,0
678629,5
,9
1617802,2
1683077,1
1504294,9
1652287,7
1023060,3
1671332,4
1685748,1
1048385,12
898906,23
1381453,0
1537366,5
904698,17
727116,16
1143837,10
211457,5
1204311,10
1356321,0
1704332,3
1549170,4
982439,8
365019,10
936565,7
1699577,0
1639164,5
1185126,11
552116,1
785736,11
1381737,10
651779,5
1071540,4
,0
975097,15
900572,5
1759839,11
941072,12
978664,40
1350983,15
521754,10
1212506,1
1696863,6
303250,5
1771086,4
1033938,4
1618576,12
1771869,1
768392,5
1745424,0
1221807,7
1706210,3
1554548,14
968988,0
693752,41
1162945,0
804929,7
1709091,2
1313939,1
1791540,11
1780159,1
1711131,3
1074316,0
398706,7
1800653,-3
1395256,17
496680,4
1417671,13
1729800,3
1448340,1
623300,11
1591669,3
1478394,5
1814523,0
1316518,2
1316542,9
801676,2
289572,25
437039,0
1192227,8
1035576,13
249132,25
1320912,7
1312412,2
354161,16
1321683,9
877807,3
944404,4
714831,26
1329988,6
686433,5
1245814,2
1165041,17
741519,3
1190316,3
775119,6
1337144,0
844039,3
1324059,3
1339586,1
687743,8
952786,0
404581,3
,1
129899,26
1146440,0
1336484,9
1166506,0
1265665,14
1351345,5
1353205,6
621219,3
811801,2
300168,16
1355672,3
1057711,15
340390,3
365256,14
1351506,10
1291212,8
1370484,8
455227,4
1251858,4
1052985,1
138627,24
1283286,11
1327325,6
1326216,3
730491,4
1113296,7
1063761,2
500105,15
1027851,0
687120,9
408412,9
326439,6
756816,10
1371788,10
609736,0
923613,3
1093634,7
1391672,3
994146,20
716492,-3
1371896,8
311744,8
985241,3
547797,20
1396273,10
521973,7
567371,1
113879,17
325419,10
829962,2
1402825,1
1111052,1
1352530,8
776421,1
1372018,9
943340,10
284795,23
1402687,4
286579,5
1407204,6
891439,53
987223,8
1297382,9
1031791,16
415041,11
1332384,14
1382540,9
698070,8
1125549,13
1424432,2
794481,2
1385112,4
759076,6
317589,1
291701,24
281488,10
222479,7
424138,25
1089239,15
382135,19
1364750,1
780160,9
1216137,0
844872,4
1089851,2
20571,12
1014217,4
1257631,1
1450577,2
301584,0
1446973,2
740014,23
1047217,8
815409,1
115890,11
1015177,7
1105497,0
1392835,4
1046571,6
1108948,4
1244457,12
1432033,13
1067213,12
437899,11
547020,5
1455529,3
1430572,6
371392,4
685590,24
711481,14
374752,5
1472042,8
1455529,5
1479057,2
1057912,6
602210,5
1481274,5
1487331,5
995724,0
736370,4
1035271,14
903592,2
1493605,3
1384223,3
1137201,1
1175510,3
771311,1
1148918,11
1025915,5
973485,8
57812,15
1406630,-1
1283259,4
1503119,0
1507897,2
1170277,74
1173211,9
1506249,2
416352,6
1095883,7
979609,14
963396,3
1042071,23
1521046,4
755000,3
784552,4
1002972,3
720176,24
1209009,4
894402,5
1362472,9
1534964,1
1514813,1
904173,3
149664,7
325241,6
745661,17
428757,48
850781,2
1056386,84
534755,8
1262131,4
872150,19
1524529,27
1562223,8
1494930,6
1567394,0
716448,11
1572339,6
1347366,9
1175682,6
1405983,3
1423787,21
1261316,13
387675,6
1525357,2
1584586,2
1585120,3
1185060,9
634120,3
289011,58
1548650,9
851004,51
586621,15
841311,2
928712,0
1253708,8
1537158,1
1159684,26
915946,2
151611,18
1172248,4
815295,4
1615325,1
65387,4
1036017,4
500401,2
1622094,7
1474335,4
597406,27
319487,2
407248,39
185041,9
713075,1
1297777,14
409898,30
1613679,2
1567107,5
508783,10
1109509,0
224524,86
1035777,1
665277,2
1053692,8
552995,8
510558,9
443075,12
707414,7
916365,3
1240384,12
991788,4
304151,26
1448551,3
1651986,0
470925,16
21499,5
1662836,5
1566163,8
842715,17
240287,17
1338429,10
1165041,12
825757,13
72437,23
1679069,2
1370938,0
228907,4
1501794,7
971683,12
1577959,6
1434217,5
1002957,3
1011117,25
972783,15
174373,74
1578500,5
499439,20
1170168,0
964300,5
8741,5
1100755,2
1260708,1
1550925,5
984621,9
1490386,38
682308,10
820393,6
1433429,10
1555312,44
1706058,6
1720948,2
553609,17
1731850,14
414972,13
1663108,6
1223693,-5
1714385,16
1733377,6
1747871,24
1654468,15
547552,46
1752182,8
1667895,84
,4
847773,4
1526662,17
1426281,4
1102995,9
392044,10
81398,18
1460505,2
1199731,30
1769735,-3
1443496,2
1739473,4
1437266,6
1414161,19
,3
327528,27
442650,13
1199470,7
1653372,0
604608,10
863635,1
1148009,5
1760783,13
631764,3
1453253,0
614300,15
1777223,7
1687372,2
1068094,3
1328819,0
1363270,3
1764212,-2
1817785,7
1247601,2
1809923,5
1821451,1
848761,3
961759,28
1048833,4
938350,5
1063108,3
1385667,11
601909,16
1077158,3
658216,3
459537,18
1054625,11
57185,2
937922,5
701928,4
656348,4
989377,7
1413639,1
1093030,2
654480,7
,14
1182436,5
123451,7
665791,1
296516,12
2603665,11
,13
620778,2
482899,18
1425357,7
1208641,9
1094640,15
972920,2
1429193,1
449161,29
1386913,10
610217,13
440646,16
1805129,10
1434416,3
800123,3
1438650,2
801924,15
1122748,3
873269,2
1408180,7
1374078,13
88493,2
1350209,55
741099,19
1359408,13
1360862,5
120591,5
1051686,9
802488,19
245926,5
1444617,6
614978,3
334911,30
190281,17
696071,3
504963,6
862390,2
1244035,2
777890,51
457971,7
365266,22
1010173,2
424004,3
1446249,2
1200670,2
1321809,4
780830,2
1477553,1
1220819,4
748546,4
827028,2
1031791,56
1346209,3
1130361,10
1019408,5
544659,2
298288,4
781322,24
1177423,2
924313,31
1223828,23
1406176,16
1468181,1
801773,5
1471575,9
423699,14
1458202,2
1341889,14
1420042,6
355722,25
507721,5
793677,15
1511050,11
253056,10
1115237,13
673730,142
468345,3
84433,5
1099040,2
1492969,0
456578,13
150246,7
1519297,1
1416980,2
733596,15
1436325,4
1474484,9
1377826,1
1104431,6
1285757,0
1436641,4
1479413,2
1092007,15
827036,5
754865,9
183605,51
1497216,3
844154,2
413174,5
1362524,8
1536731,3
1362480,1
97650,33
435951,6
787793,6
271149,9
981632,4
1474296,3
942357,5
1490748,6
1379409,11
883541,15
695156,2
703161,2
1251684,3
1559462,7
1055386,1
1358853,2
1511652,0
385138,2
591569,3
877819,9
764426,6
981767,3
557527,6
190623,12
1112613,10
871434,7
1071461,13
1537005,11
856170,0
977842,0
1406413,12
1153681,17
1054375,0
1447872,6
1227648,0
1387194,18
575282,13
1488578,4
828023,13
1549681,1
1363204,11
1270812,7
1093513,2
1397061,3
1199882,7
1587444,9
247090,18
18744,9
510083,9
141172,31
1043742,3
619860,10
1612221,18
597624,8
1277725,1
1266041,0
1618304,2
125148,0
572586,16
112670,2
1524316,6
1612400,15
265247,22
790077,2
910816,4
1625098,3
1044461,2
880619,5
338476,7
1605941,5
1106398,0
1076151,-8
859104,1
511328,16
1126103,5
1417337,0
1348756,9
584018,4
1441404,2
174908,37
1643417,4
1103259,4
577826,2
1548737,5
1540413,6
1658563,9
1180365,10
1661415,2
1666265,9
1304462,16
1515057,19
138526,15
216021,8
376870,15
476005,2
288032,13
1248959,25
250259,4
1675286,10
1679506,3
1123375,13
1684629,11
812922,34
1690243,5
,7
1515324,14
1625571,2
364727,11
808409,7
819450,0
1695160,3
215234,6
992988,11
1601263,3
701829,12
1672017,12
1573545,15
,14
1693057,1
185027,23
92244,2
1657164,0
957133,1
997243,6
1132996,12
272869,6
311439,5
1711975,3
798374,51
1715172,29
790757,14
1620283,1
1517743,1
1364793,13
1726498,1
1209853,4
1457863,2
1430587,6
1620230,0
1738036,4
1436033,6
1741159,10
442124,4
1390816,2
225253,34
1732013,1
1749630,2
279982,5
1008447,2
1056132,19
561621,12
1543195,44
729820,3
1756285,6
769778,1
1758076,3
1627901,3
125032,8
1247781,9
1136979,3
1297214,10
282789,10
672132,29
782220,29
1480877,15
,1
1258407,0
1199940,1
737587,41
1542296,13
234110,6
1521122,14
1731650,3
1777760,1
511114,20
1783932,1
1696700,3
548802,15
1071540,3
363078,13
1130864,2
1077188,14
970100,2
1586201,21
69948,11
1805679,0
1703586,4
1660859,2
1807954,-1
1778465,10
92153,16
730194,4
592135,6
1637350,11
785349,4
1822983,3
1577264,14
1600864,5
718762,4
478018,1
1837982,1
1432033,0
1243756,5
1807857,6
972647,4
1751544,1
149533,116
1175881,11
16241,14
265261,23
1426157,12
21880,1
1852616,3
517565,1
1620716,13
1017642,11
451007,9
1906329,30
1088021,5
19410,4
998460,5
757271,2
979331,5
1123741,3
1164061,12
775761,5
907575,24
356537,4
1257247,-3
1333938,-1
1336167,6
887835,10
997907,4
937624,6
1321607,0
766405,13
949406,13
903643,17
720323,0
1351716,15
1325661,7
938350,8
352043,3
343834,15
905865,26
1359785,6
63377,4
1347323,14
1361919,1
867245,4
886773,1
666564,16
1369240,5
313511,11
1002916,4
702275,13
1125956,8
1078084,6
1344742,4
449856,20
107409,1
1289876,4
1051542,0
612580,4
950648,23
989570,1
1368573,23
1067948,6
1390445,1
1334109,23
1036544,11
341459,22
707414,3
245008,0
1394760,35
637364,0
917964,10
1153747,39
699978,3
2442740,0
1240679,1
435627,7
1419496,5
858233,8
1207413,3
770004,1
1421728,0
113824,17
1424332,6
604511,9
1096516,11
1046587,3
850491,2
1429069,4
1315427,1
1017268,5
368999,16
1441062,1
1365730,5
1433804,2
1411436,4
1293859,12
857512,1
1723893,7
1382505,15
951579,30
1102732,1
828077,18
355931,7
377816,14
1388866,26
986315,0
645070,0
77011,35
222403,4
330057,1
1175279,3
1023356,3
622469,14
68827,16
1401094,8
1457328,5
319741,15
1315332,9
25488,2
1209422,9
62072,1
485003,3
712605,14
796837,6
1267801,12
940600,-3
1100671,8
854183,9
1099005,0
1253717,3
1491750,4
191445,16
1308790,11
987673,0
1482904,2
982002,5
269585,7
1340097,15
1497900,3
179015,4
1070349,0
1156792,2
1451083,2
520520,12
736809,17
865464,12
,14
1474868,2
1189283,7
450847,4
1295450,0
698072,0
1320543,24
166091,2
1097207,1
94278,3
1334095,0
986600,4
651850,13
1420197,1
828671,3
1214743,2
1454031,3
356726,10
1173959,11
1541896,17
1035741,52
1447175,4
1546445,3
1534326,5
978391,11
1216750,1
928974,15
1427532,2
1184904,11
1462326,1
1427758,7
9084,4
1352488,4
915672,11
996292,5
1156348,9
1549741,5
726221,16
482751,37
141211,7
1419224,7
1239951,0
1196221,5
656718,3
999137,1
660982,28
1447941,11
687265,0
1321991,1
585073,15
1330558,4
1016364,6
407068,51
887235,4
529169,2
552223,1
1061870,1
944844,12
1265290,11
1249147,26
1403386,1
1360087,3
1144090,6
194653,3
1593500,0
1565344,4
1113216,9
1615207,2
1529822,5
1179772,6
1622058,6
836835,1
1496362,19
887343,2
1078678,17
1203556,11
1644921,10
1618938,1
258813,17
1511808,2
1003363,3
1491216,9
827112,8
786192,6
1655337,11
1217959,1
1066982,14
1633583,0
975482,6
1470932,2
3758484,5
1414466,0
1190518,23
1132158,21
842697,28
306459,4
157663,8
1421937,1
1234376,7
1064809,88
403455,63
1698591,0
892029,5
1143512,0
1702232,4
251564,9
1159274,24
1050258,4
1415064,7
1707551,1
1131384,1
567073,13
586731,3
907245,6
1716066,6
1709088,3
1717576,7
1336632,1
1560446,2
1543227,3
1388029,8
971592,18
912495,3
1636905,5
1181121,1
985012,12
231300,24
1320817,0
1745398,9
609724,2
995378,16
1243987,0
1146425,11
1053190,1
1753619,33
1415967,4
1755170,-6
1296088,12
1064076,2
1690078,21
1298342,8
1699813,4
1103660,10
1015869,10
1213246,8
933810,0
897090,2
1707650,1
1385632,7
1554786,1
514598,11
258482,5
1748450,41
1272683,8
768469,49
1347170,7
1782267,2
258483,2
375616,16
1718294,10
148638,26
1382234,3
1235929,5
1594313,2
1051970,6
534761,10
1140610,3
973184,9
599528,7
1169781,51
1134491,4
914114,0
1544396,15
1770370,2
1673776,4
1730252,12
1793538,2
179797,-1
477228,0
1105300,5
1618547,4
973552,4
753418,0
238411,6
975097,8
1650470,11
315168,36
1820652,6
1514105,15
1439486,3
1835605,18
1431044,10
1237171,16
843900,39
714240,23
1849163,2
297257,36
1853951,13
520129,5
1361525,1
1369752,5
1339620,9
1849145,2
1861499,9
1279334,13
423880,2
1370038,5
149080,12
1198729,6
1196969,3
1399546,3
1399597,7
1245897,4
204623,10
589195,5
1403608,8
567328,2
1406462,0
1403339,10
1402410,10
216021,8
1398331,6
604511,18
1415670,1
695155,5
1281472,4
399658,12
521180,6
940016,20
1021011,0
755718,69
1421183,2
1135819,18
1208491,2
328902,12
1354,5
1210111,1
1414799,10
1220354,1
1432894,3
669388,-1
942309,3
1438783,5
675593,3
1378959,13
1024079,1
220386,7
672147,5
908681,15
1292938,8
,11
1162078,13
805866,4
1453124,1
798735,13
1262576,13
779111,4
1258409,0
1235024,4
117700,2
398126,17
1458969,1
1459787,2
1292230,24
848117,5
854791,10
1462054,0
1118919,21
5017,36
972657,19
616172,7
1470344,2
1393605,4
147143,2
1158233,10
788153,1
929075,16
389430,13
1474610,3
1481539,24
665561,6
305189,22
656390,7
133309,24
274473,18
683020,2
1489354,14
30225,2
489718,8
292465,14
1367213,0
,1
937194,2
1349261,2
1492706,4
938268,1
1484791,9
1499207,28
1459311,3
1244383,6
1501523,5
1455354,11
1373525,5
1505047,2
723511,21
865939,8
230623,4
938959,5
927589,9
1513331,1
185824,3
989121,33
1035741,6
1489323,2
121445,24
1522325,7
1334095,0
265261,6
886300,1
1379286,24
1527971,5
1428765,3
1531911,0
85733,10
357452,8
1413440,31
1451238,4
788553,11
658216,0
1163513,16
521446,1
1541472,0
504031,7
162154,12
641426,17
1325133,25
1556973,-8
1030853,8
1386587,5
1484846,7
1094965,11
1543142,3
1550847,3
1545096,4
718264,7
831878,12
1545664,10
1250526,0
657103,29
691194,5
265261,19
1374766,9
547794,11
1431587,12
1491553,7
1586374,2
1447611,-1
263900,16
1041647,1
885457,8
1084950,3
707519,12
1597277,0
720056,1
1584363,0
1283480,11
1581512,8
1077601,23
1594603,2
680441,3
1198725,3
1284959,3
1423007,1
640205,6
1497215,2
624869,7
1113226,8
219857,12
1126760,1
20089,13
648138,14
1411247,6
1441017,19
928315,6
860869,1
1637631,1
1576985,38
1340736,16
568091,6
1647208,5
55718,5
1610299,3
1481434,1
897033,9
,5
1484515,4
232814,7
494826,5
1432799,17
1669221,2
1574656,4
1182954,4
1508569,0
,3
1344434,4
1665703,17
682763,0
1431250,4
1667307,8
1642805,2
1292544,7
1197044,5
1688156,6
1062816,19
1195310,2
586086,4
264802,1
801394,0
1506071,1
126373,1
1498779,0
1221294,0
444149,12
748537,7
1509793,24
1236751,0
1708938,2
1029620,10
609282,2
1177796,9
1356321,0
1712940,9
1223744,9
938436,55
1199589,9
287436,7
197862,6
998983,4
850034,5
1199359,1
565637,13
905517,27
719483,0
1367671,1
1521122,19
766855,7
1562342,2
1263783,8
892029,4
388458,6
601559,10
1640682,5
763026,2
1439243,6
1223781,59
1676819,2
1582402,10
613932,6
467339,7
507313,15
832057,9
192910,8
1729427,15
1712880,1
1150709,6
1761649,3
1765359,6
1768462,4
111052,13
1117634,3
632968,46
1726619,6
155268,10
1574012,3
1084813,2
1544748,0
971592,13
1179841,4
187141,20
1785316,11
976691,27
1583549,7
94668,20
1794536,9
1795913,4
1796655,3
668380,20
692011,4
1510869,21
806096,4
1388772,3
516878,9
661424,12
1811869,11
1763702,2
1135357,2
213269,10
299491,4
844005,5
1456024,1
1765813,1
1507139,5
1316465,1
1619588,1
1368973,0
888478,3
,27
897883,12
1645724,13
944430,11
284758,32
663604,7
1544586,1
415409,2
1665416,2
55362,15
1760556,8
1501403,4
1846388,8
1847948,18
166484,37
661597,4
1853693,1
1853136,4
1445963,2
139861,15
1032531,1
1807255,2
1866608,7
1849969,6
1087798,3
1324789,-2
736006,7
391339,4
654071,12
470184,4
1779374,6
1889200,3
1526922,5
703120,7
310370,4
203292,51
1576113,124
1030771,22
1398004,3
982853,4
1114357,1
1278384,1
622551,8
1381433,6
1383644,3
1416610,0
1381910,16
1417933,3
1418704,4
759076,33
1420128,12
1289948,0
950238,2
377856,13
962613,4
969325,45
373458,1
823527,1
1055891,38
1193767,2
993167,7
1409538,8
1405486,7
1141764,18
701254,6
1220780,3
38657,8
1433266,3
1363367,17
1436062,3
1178669,-2
727175,1
1111068,8
763305,5
116891,11
1132557,5
847773,4
1130909,3
1437547,2
286701,24
463758,8
1201268,18
1432789,3
706294,33
271764,3
452680,4
795319,11
363573,3
1439090,1
921385,8
1216976,11
908866,2
1458934,6
694331,26
1313845,22
341929,2
166452,14
1448634,2
124603,16
1099048,7
339681,27
1473427,3
501187,8
1479974,2
1414575,8
1390159,7
1264739,2
771318,5
1488367,4
818700,1
1489145,1
1048676,11
1384831,3
736370,7
1006207,12
689557,2
240490,11
1449384,5
1012759,9
1391981,1
1949099,0
1066828,5
489729,1
1353169,25
1502029,4
690489,15
1367705,0
904692,30
1430744,2
771509,5
415603,21
115201,4
1509130,9
985358,9
163799,16
483332,2
74389,36
513413,15
1520079,2
1050225,6
979242,11
1507173,3
920848,21
801434,3
1527084,22
1266965,15
1532706,5
1066121,9
840765,2
1531890,4
1000116,16
1453271,3
485337,13
1547254,14
618532,10
1003374,8
1273678,11
1014631,17
1533899,0
1442655,3
1068895,6
171209,2
1559497,0
1203861,17
1530213,3
1163842,4
288032,30
1224076,8
1525840,0
389023,9
1785,110
1062281,2
1198921,3
1527394,8
150132,40
1452574,16
1202236,-1
1574486,8
1255817,15
538887,6
1463072,1
39680,45
1379706,9
704503,15
1528604,7
1255168,16
2601617,7
968173,5
1582396,3
713523,11
895723,12
743171,12
1395730,4
1593569,18
1570308,8
502808,-3
1390654,5
672584,5
92764,21
326439,31
1612431,11
1552748,3
1358246,4
839501,9
1468812,-1
1540413,4
639500,4
509670,14
1034801,4
251715,38
1624644,13
1364351,7
1269973,3
1631241,10
1506422,9
1633687,4
1469079,4
25251,5
283055,26
1404522,5
1585540,11
1641788,27
1155654,11
1330926,11
904045,3
1220946,2
404993,7
1369905,4
237153,3
1313296,3
1443717,9
1372424,4
1365442,14
861019,1
1540413,3
1567221,48
1642903,4
680441,14
850645,23
1042555,3
776084,2
1672069,23
19410,23
1264729,6
622734,3
546074,7
1013600,3
1435657,3
1686771,0
1667895,73
1428232,16
1392576,1
1689817,8
611301,2
470339,9
516883,7
931545,8
265480,1
1455802,3
505578,24
29995,16
1444475,3
1670443,6
,3
971801,18
1581663,8
941158,3
1649007,0
208318,9
1035484,10
1301331,11
1529267,2
1042555,28
1726835,6
1712274,8
1711265,2
744255,0
1711406,2
1737717,6
1639511,4
1103752,3
1364283,5
1740379,-1
619570,5
1057055,3
906367,11
673730,128
1498158,2
,2
